sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89
748A,143768,-0.07196498051400793,0.032469532561812724,-0.008738560936379067,0.021126758110678746,-0.009086840517189387,0.03263932571306724,0.025023114301532128,-0.010739355707908503,-0.013667202097316406,0.00902724345204863,0.007406553945139791,-0.007579929690151563,0.00880457560306776,-0.00882474148543117,-0.014149023313145338,0.0002063373714365808,0.0025680703995858848,-0.02037402732969461,-0.010758671299432823,0.009323168633083285,-0.0017565081732881511,0.0045319612789402105,-0.004101199981677799,-0.008285670371337485,-0.0026912718619454346,0.0013224705081303126,0.00010460781576412984,0.006707771853991519,0.00010773609712332368,0.0015339614351815402,0.006304376671934501,0.003605442344301433,-0.0027618507747845223,-0.0011703266922469234,-0.0021734349074529723,7.425236702950812e-05,0.0013931352384908165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748B,143769,-0.05682342607845219,-0.0377934500479042,0.008388330842637848,-0.030641118367101157,-0.023646170989382077,0.029844718820320085,-0.02459443591681867,-0.047411301921417175,0.009459117816976635,-0.004103881783946534,0.009977281057296297,0.003730935357683943,0.016280825519103013,0.0027495055816748777,-0.0019022961655395514,0.00363455822705717,0.008526172572478554,0.0227612385999555,0.004252953430093817,0.0004456456020461934,-0.01116383102100232,-0.0027767452231360853,-0.001923661331368848,-0.006691011598491143,0.009058322253594006,0.0006597405433954045,-0.0032980324863411572,0.0009072104807609139,-0.0006575874535199092,0.004620973320629022,0.0015843528525242782,0.0006569590192058159,-0.001921871858622839,0.0017022470253504026,0.00010924038251067875,0.0008466105521527855,0.00047722755909558156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,0.2607982869298252,0.05985310768660067,0.029836061324985848,0.0887308399504003,-0.15513686102743424,-0.02587450358093638,-0.05600386002965512,0.027941681506815325,-0.05109265467651931,0.010012997746391167,0.02546085903052763,0.009573878157538383,0.0018547534636092872,6.692144811147886e-05,0.03052216563372108,0.006486826390610988,0.002114137408280193,-0.01333130355729024,-0.000821422602749753,-0.022004349712964867,0.006470339211472795,0.0017750365101911905,0.005457727859963058,0.00030212026008745495,0.0019004027204191844,-0.002314530520352931,0.0012335923815799572,0.00038926423887242315,0.0008421988835087561,0.0008837865625543259,0.0010974808638499697,2.8054608692572392e-05,-0.0002355001527920537,-0.00035874122458786825,-0.0005965940015041627,-0.00040553207235732164,-0.00020316323140490012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83A,143776,-0.09936028462193637,-0.08871322679901228,0.005287427099144433,0.07464849762220933,0.05434974453463756,-0.02138286071971214,-0.009896381198755874,0.013268681304362089,-0.005372978781656136,0.002986828350367618,0.006325277642089349,0.008528483143719201,0.009270206902886869,0.024533570585151532,0.003906156129211205,0.0012040130966517687,0.03224384831816201,0.005116164370677782,0.01732102648234033,-0.004246679794461982,0.0016918124784951758,0.013988589771434308,0.0052695220977162895,0.005383560341432334,0.00044408563736239945,-0.00021403659033829376,0.0030449750881093693,-0.00046721181427289475,0.0027428059788068945,-0.002802684775445071,0.0003782177342708716,0.000344602500877346,-0.00018823241788830643,0.0005873954386931188,0.0011405453639060498,-5.600976040986119e-05,0.00022610820027324602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83B,143777,-0.14575711264187696,-0.08185913662846163,0.09696674654376478,-0.012236653742068076,-1.9210192509102616e-05,-0.020120202416657143,0.01134507543608767,-0.03275974561439672,-0.05147049216426008,-0.010933483032128266,-0.003643730729941873,-0.008010135153594618,-0.00039486408499934126,0.009243750664776538,0.011325793536107154,-0.010616811170742844,0.029322796951829842,-0.0031568007464240085,0.010772822672858607,-0.010397698068039403,0.009997752444514054,-0.0087767912496081,0.0027950047302840353,-0.0021601632595445587,0.0011251158557251798,0.005094624553237645,0.0031903184031174168,-0.00643039134180771,0.0022844042100825562,0.0020173614910914545,0.0019701059663314487,-0.001115464374193636,0.0012057922168857134,-0.00024657522953368185,-9.116571200464777e-05,0.0006572821729562607,0.0003941408067280476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B,143629,0.2591607264142202,-0.14624523897205854,0.05948161037168144,-0.10429828459062185,-0.029573017382668536,-0.04653842834746638,0.03518004763920687,-0.009436733253296617,-0.03940728840902601,-0.03511605064226667,-0.01729720838322464,-0.02799201826148157,-0.014694150208827523,-0.006013414469839434,0.0033090443800982135,0.0025137206438978223,0.014918876852401989,0.009454183502885917,0.008386533666132723,0.0038315829133959123,0.00886982774516277,0.0008242378900185846,-0.0015104584546929123,-0.0022242394057811745,-0.0016470497875802903,-0.00703636616530112,0.0007322135430085991,-0.0012841999872543546,-0.0016043835168106136,-0.0018026641485274814,0.0006075027126392468,0.0014720526752871838,5.0231488637862195e-05,0.00028107437391682613,5.757658417647443e-05,-0.00013212976516173276,-0.00018757224736589833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C,143630,0.33067396109996466,0.12519041251425622,0.027699667743379345,-0.0317226486411746,0.03463971549101199,-0.005316250645763065,0.017746938382100366,0.012467212905684283,0.02157232697862789,-0.03961120238567469,-0.054086219070692824,0.029031385183998913,0.013624031667971296,-0.025273922716995006,0.01628104866622115,0.01398301412363421,0.017637392375934896,-0.016385864447709144,0.003573975215758865,-0.004606993423381137,0.004987371008633434,0.002217274853913393,0.0039056594750594216,-0.007982726588461197,0.0022820796650900393,-0.0009617907642243391,-0.0032072664421974543,0.0007608266624838371,-0.001824782727724717,-5.178772595144966e-05,0.00027741685403512886,-0.0003116212958757524,0.00014990373301023278,0.0006989453881917922,-0.00016288394554745978,-6.841716731314579e-05,-1.3315024862365746e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221C,143642,0.33189346531716957,-0.05701091283597611,0.0473786136434811,-0.06950516827996205,-0.001914471385022084,-0.02716519586941063,-0.016944233903377827,-0.1393313786301675,0.017330542542772547,-0.012398275760719656,-0.007831431915539195,0.03286822888007968,0.00021386030963149174,0.001983081479361296,-0.008974233338900598,0.010089037365793838,-0.016973912995870904,0.0029978837294850048,-0.0043243883399507145,0.002353140776132256,-0.0001570258622862048,-0.003579772541193765,0.0012193696239161242,0.0007386202094158539,0.0022326038532127185,0.0025444304464337657,0.002579786981470884,0.0006071353163041657,0.0016708753348507648,0.0016501380183982488,-2.1659385385013663e-05,-0.0005965379324708833,-7.625488247906843e-06,0.00013029662802935705,9.223416329217435e-05,0.00011159509428295664,0.0001513617734117683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255C,143651,0.07080489684021626,0.07245301309257801,0.021972689946830055,-0.01142642594549017,-0.09531072232424947,0.011177872716870457,-0.013239787155271104,0.053872118707264945,-0.03678777627493136,0.003878835005023895,-0.05851744700202761,0.027821312186573122,0.015199629483249074,0.03739203592811094,-0.03746355142192174,0.010042337344399927,-0.016977188845931537,0.002860233074325695,-0.015867941177752965,-0.007618736838494637,-0.006566266539279812,-0.010331713586735632,-0.009568758050647075,0.0004728636409824026,0.0005180694655916833,-2.9766183401545106e-05,8.973355455692312e-05,-0.00023064223311324638,0.0006809101376357192,3.191717472200224e-05,-0.0009854389074087826,0.000133920585017491,-0.0002446553445878183,0.0004345247716290791,0.0002481860830553077,0.00010388379680329708,3.186067038280815e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146A,143673,0.1951418017781194,0.08241560023463519,0.05582777349707205,0.04145559713112693,-0.04600401098104491,0.057057240681694085,0.025182174435286794,-0.005195825944138113,0.014889057642781561,-0.01335282314494787,0.0010003608499421608,-0.04852964619646968,0.01192633507131145,-0.002224976601023808,-0.015564060007621896,0.004070751824661438,-0.0029216344469069713,-0.020770349620581288,0.009650316999806464,-0.013075147784298831,0.005653729569394551,0.01184926301554816,-0.006957819497078682,-0.007515874732555213,0.00863906791439037,0.00328400237851517,-7.283947531331938e-05,0.0018602901064121878,0.00033774935175088133,0.0018357560125065076,-0.0006573056614023542,0.0011985897799216849,0.0002093018637362527,0.0011981540023829895,-0.00016419451701985983,0.0003157952185252899,0.00042277862616119793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146B,143674,-0.04608781325666851,-0.16884598057264477,-0.08007796116329667,0.026367298976168824,-0.01770438562135847,-0.03981357020688511,0.0316550849301568,0.009170934698415352,-0.005253896427501465,0.009700765947043112,-0.005786632972148054,0.0010028718736693509,-0.0050724417194429085,-0.011146131706667397,0.002409885552003086,-0.008270939391059787,-0.007660266826543999,-0.0017401438448899325,-0.007770838242686901,-0.0007963483134170027,-0.0016060817716561742,-0.002909769145148988,0.0005607005061599921,-0.0038855875077026623,-0.00021235706126339641,-0.008770592360637807,0.0031221910272086944,-0.0007832833623314719,-0.0010352082297630874,-0.0010094786683034823,-0.003570399185882212,0.007291606581954546,0.00316496411579825,-0.0011790071651958493,0.0021231880917715043,0.00035981508897497093,0.0007477231800675167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160C,143681,-0.07286015740044025,-0.13258815702289573,-0.019226454569396763,-0.05256400765816402,0.035613622853606995,-0.04274981611939977,-0.007778991760692315,0.04128240119520063,-0.021758435904555437,0.0045254518207515654,-0.015944558438073256,-0.02745124374375108,0.004150976062854181,-0.018346159718720084,-0.0018942588646905676,-0.012489837420144836,-0.013471485689894131,0.0028361191250440777,0.0006773182669491167,-0.0059602440982384815,-0.0074958626406733285,0.0004929673814006441,-2.469352007604413e-06,0.01127769441211318,0.0026718709898160436,0.0019491717422501916,-0.008132857631487174,0.00348976855334895,-0.0017937953080767969,-0.0018756127160961828,0.0017266090251712568,0.00010044580277437342,-0.0013502701462777163,0.0007280282557989589,0.0004259067658369873,-0.000740557282066774,-0.00030855216700349884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34B,143707,0.14123959384766588,-0.12833678307285604,0.08866066181635117,-0.12392262449199899,-0.04530707715210252,-0.026680039791717028,-0.004880197525178983,0.05022905183102204,0.06330380904478503,0.029477623827307353,0.0007456377011663538,-0.022756466637765115,-0.0005179572759340808,0.0259407937992559,0.0037804402581277036,-0.00020755116694495956,0.010440152440790685,-0.010695506506092531,-0.016412460951086744,-0.008111324043359612,-0.010150179107040636,-0.009746554020017104,-0.0011086853531627236,-0.0009407685256758484,0.0011490991764882025,0.001093926852420318,1.360024996560503e-05,0.0005420512649116967,0.0006360147103772194,0.001357107390693792,-0.0007987202313013694,-0.0010563686871428895,5.248683971470489e-05,-5.024305731371847e-05,-2.8852338873939476e-05,4.7433317447509866e-05,0.00019282401514972956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556C,143726,0.3837193521258215,-0.2855625364340805,-0.022396913215485356,0.07750982975430518,-0.041634599327012245,0.06424405014242703,0.04254771133450389,0.04609530705996075,0.01633957066802642,-0.00392071801808033,-0.0020164002238358195,0.004502778057582899,-0.006356558193566638,-0.019035183762589017,-0.008412873495598699,-0.014220062256522345,-0.00021094621934760597,0.00588520530359691,0.00905258164875559,0.0005141673871124016,-0.002932432206641128,0.004015930180209845,0.00813760978839536,9.991703602377936e-05,-0.0003232776479904094,0.003000589830627736,-0.00012491392904339618,0.0018168827964721939,0.0003246369492950659,0.0001228825280801415,-0.0013422900098774557,4.507255484804515e-06,1.8618656223118238e-05,0.0003552257529480478,0.00029270724007799743,0.00022623534393064487,0.00012262357234864497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609A,143736,0.033016883614328175,-0.0835386116012808,0.21147738420962497,0.052821410708285034,0.04544546078373157,0.04144485723000764,0.02158745488389965,0.003214360253669725,-0.01335131997537033,-0.007365583672225453,0.037286108906515326,0.00452153438959899,0.00855076119642865,0.01944148390564119,0.006333420853540389,0.017080754262406614,-0.02585756791959277,-0.005961617133232779,-0.0074855717438845,0.0068312482677066345,-0.007637910501631739,0.008488937616463183,0.0013478864087877183,0.004814628241734549,-0.0007902943842678744,-0.002183759549344751,-0.0044701302678377755,0.001065465394992964,-0.0009987865779241029,0.00025656275098041013,-0.0006729712733939342,-0.0008200727184953583,-0.0005294596059957562,-0.0003327273488964538,-0.00010163796911408464,-0.0002427368806042671,2.3807272766799373e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609C,143738,-0.06872945916437023,-0.119148214329832,-0.00794620280865459,-0.07166911800871512,-0.03414882177398995,0.013288866791146194,0.030645995815100815,0.020076423797765634,-0.006505438618122037,0.004958070053468437,0.0007706260867803952,-0.0011695030863801074,-0.005714120337261972,-0.017416827275958287,0.00024857357434341764,-0.0020828424349276266,0.0002475962157280112,0.014533791395307642,0.002519043688652054,-0.007062036039992512,0.006579006274184949,0.012123749320288747,0.0010607476633903554,0.006884577922325678,-0.010916482826967049,0.0034869064421779133,0.0031627113511360698,0.002748070059536349,0.00831856535092286,-0.0001978877835097298,-0.0011077704804418277,-0.0008727852284774944,0.0005944533574019561,6.578860608715784e-05,0.0004503657379607165,-0.00017275248928145734,-0.0003397598978250907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620C,143744,-0.05108215914116014,-0.18661474041579132,-0.09316129107715396,0.04099586087539502,-0.012836529646514504,-0.05613160561957569,0.028207618999011905,0.0036548957288926385,-0.0208001437552476,0.01754786099054369,0.014807663167857464,0.0074553180365002965,-0.008717046113211736,-0.0031950614688773062,-0.00045765674705919464,0.0030392347150314195,-0.02283400230297739,-0.0071605588384787,-0.005901748850704123,-0.001342923273780162,-0.0009631812972642039,-0.0012656812609650823,0.00025707506324674183,-0.0014683957648737127,0.0028477500395517642,0.011301027461522672,-0.000807249842323689,-0.0013911957424122634,0.008509907367105997,0.0007158804846292097,0.0036058465271402926,-0.007371232794360577,-0.0022321813962883504,0.0018158174763416622,-0.0023218374770963093,-0.0003061250921513525,-0.00042592051373526466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,0.014203264831704544,-0.06751969188681745,0.061863608470822985,0.0017192593165906895,0.03518030031767645,-0.005828020119578741,-0.013007358351706768,0.047210510525470976,-0.012527355861033627,-0.011939873092705175,0.024292671160967692,0.04420404066203639,-0.0011428000888921521,0.01684340929158337,-0.027165413729422997,0.004628703399180449,0.013880210013286395,0.0011708677524345827,0.003262095895870313,0.018316120290061418,0.004497580997577097,-0.012065340094457082,-0.00750346981690318,-0.012601775256872037,0.0013822791589739878,0.001230977106449436,0.008518598063450861,-0.0003837877795522023,0.0009964581237787767,-0.0020815402462448897,0.0007048202568159813,0.0003315115676710179,-0.0008095642190891173,-0.001261477254156235,-0.0002172736002750713,-0.00034493152567634705,-0.00032368387383744875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,0.16314237722367697,-0.05430188815433044,0.09743942402098758,0.03739968643784168,0.04400226860224716,-0.008575666294674726,-0.09083974159738888,-0.0021711278081186854,-0.023357135671172282,0.06159271960442385,-0.005238410977825088,-0.002785264473661196,0.021638288333287858,-0.023124420840110262,-0.008054791818819528,-0.042391657864840636,0.021290002629982704,-0.0020531693709227414,-0.016269414419376665,-0.005932832675156741,0.0011736794467267502,0.0004727521321979763,-0.00401876115739275,-0.0017603173410394631,-0.0021691559031205574,-0.0024162796061601584,-0.001783871506697319,-0.0007880173212270796,0.0003412977169676308,-0.0008784646284459402,0.0003614936233055016,0.0009895725435851268,7.304908885454483e-05,0.00043414098013046763,0.0001194490681330821,5.033527271104679e-05,6.172288929257678e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,-0.06750372576651288,-0.022939506371178548,0.01970757290987642,-0.00184743379799838,-0.06853179400805884,-0.010130960933095092,-0.04776180941248266,-0.02192772308866663,0.02718193067694022,0.0008039854095242847,0.0008729665205001161,-0.00029933226639790116,0.005495387013669902,0.00029034374378459493,-0.00646026544317872,0.004299658323720747,-0.011287492584387271,-0.0051087968106447125,-0.006793838063330077,0.015032284167367889,0.010352906722680274,0.008288724524864276,-0.010452072368461898,0.0020207227781937585,-0.003183874478621992,-0.005612818647843041,-0.0008039157074191233,0.0007778052483406832,0.000873258324449362,0.0031134808964735313,-0.003903764072591195,-0.0016021361021909695,0.0018003769017270147,-0.00020581142718639804,0.0008382329406978318,0.0004086173069696002,-0.0005806147693611671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,-0.08315304084708433,-0.07673961924867717,0.00890056040967466,-0.00815517783141483,0.04312890658753598,0.00297986927483911,-0.021360561407070235,0.01013545771923491,-0.0033740321632814317,-0.008985786828582743,-0.011155926972307465,0.011967408684882866,-0.011787760432764673,-0.012737013202731065,0.007618840583395513,0.005279576280871834,-0.023255694450582766,0.01175705303069601,0.009828244585135067,-0.003832000346332098,-0.009946888293550256,-0.0025599171373938694,0.011791528333731297,-0.004468919125814652,0.004036165502113471,-0.004820843118570705,0.004294784921364142,-0.003572373141198764,0.0002788289988182994,0.00422014989189408,-0.0030923117036561563,0.0018408712103159211,0.003128946358498546,-0.002064082866152423,-0.001097408793595333,4.652292797643678e-05,-0.0003832633347667773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745C,143767,-0.05399579648628398,-0.18596423066543222,-0.1353212351137563,-0.03656575285923373,-0.02457008983268422,0.019407535185416477,0.015327275300286046,0.006498846706607165,0.03501074304736875,-0.010241192378110343,-0.013946808832890057,0.02272668234450597,0.02439786949584697,0.0322351070857068,0.038992311928684284,0.002453887604021582,0.014379960591830334,-0.010892724837416974,-0.0035861779287161616,-4.221283689642485e-05,0.007038721414347585,-0.004975994067118659,-0.0009217733530570226,0.002839620239985784,0.0015635454372418974,-0.00978054774357463,-0.0009852174581512338,-0.0020147056330764453,-0.007056702454645003,0.001405444441300854,0.002114793512381405,0.0006777065078984514,-0.0004883443314359932,-0.0016032494274513059,-0.00039680445977523633,-0.0004297369425666839,-0.0001305515211218776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,0.07549773080238467,0.06908637225274852,0.03013237526075111,0.027913683619967343,-0.03794003151107977,0.03160352871699718,0.0249177075379409,0.024314365321913542,0.004142918498716924,-0.002529817456147756,0.04299114024879626,-0.004521627793128164,0.02439392054474155,-0.03800980033803867,-0.015010395548378443,0.026002597784001012,0.014497619345837987,0.024662157304837846,-0.002212289313492018,0.016540994028297056,0.02393146955153709,-0.02155648910742234,0.015650547451864342,0.006238414624395719,0.003379364804505448,-0.0003977130672179557,-0.002624566734094266,-0.0014143423098792727,-0.0026880544642434484,-0.002544526324257678,0.0007544067355175067,0.0015407385172219513,0.0003221680149254356,-0.001033439881692207,0.00017674067729622043,-7.124212255930852e-05,-0.00024105340528214823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.5450487457548088,0.1623847986025131,0.06421368617782763,0.041833590011550785,0.0328954968851501,0.026590597457813073,0.024277704831752477,0.02032969616220274,0.013099336512101701,0.010894173611318322,0.008357455345099987,0.007068028452693052,0.005861552341532626,0.005261894092958608,0.004797007572465291,0.004685494415360416,0.003995825549288345,0.003276520365952062,0.00322065158630452,0.002337507526072006,0.0018395833757473752,0.0016420247531608687,0.001408753868634065,0.0010895539915905363,0.0008619345669925599,0.0006689856272975473,0.0004963012187863623,0.00040193753139252655,0.0002929401497812524,0.0002625568383360061,0.0002075758953249755,0.00013416506630105208,8.683315090284892e-05,7.758390904208598e-05,5.775318117152827e-05,2.6196128064839764e-05,1.555749270804471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
