frag.id,C,D,genotype,replicate
10B,0.6676514,0.17208272,10,B
10C,0.54667262,0.29834748,10,C
120A,0,0.95245532,120,A
120B,0,0.952019,120,B
120C,0,0.94918806,120,C
1212A,0,0.92782645,1212,A
1212B,0,0.94472362,1212,B
1213A,0.83025355,0,1213,A
1213B,0.8492982,0,1213,B
1213C,0.85418719,0,1213,C
1212C,0.06743185,0.88330942,1212,C
1221A,0.8262069,0,1221,A
1221B,0.83477682,0,1221,B
1221C,0.68990976,0.18027071,1221,C
1222A,0,0.95042493,1222,A
1222B,0,0.94955752,1222,B
1222C,0,0.95126817,1222,C
1226A,0,0.95105673,1226,A
1226B,0,0.95041621,1226,B
1226C,0,0.93847695,1226,C
1255B,0.1473851,0.79833597,1255,B
1255C,0.4845173,0.41013965,1255,C
1261A,0.81525386,0,1261,A
1261B,0.82301517,0,1261,B
1261C,0.81903276,0,1261,C
1262A,0.58751119,0.26275739,1262,A
1262B,0.64149199,0.21547472,1262,B
1262C,0.74636662,0,1262,C
1263C,0.82596401,0,1263,C
1264A,0.48972898,0.36872087,1264,A
1264B,0.63199385,0.22072678,1264,B
1264C,0.59996206,0.25967375,1264,C
127A,0,0.94986297,127,A
127B,0,0.92591705,127,B
127C,0,0.94228805,127,C
1292A,0,0.9544571,1292,A
1292B,0,0.95856643,1292,B
1292C,0,0.94578816,1292,C
141A,0.77504587,0,141,A
141B,0.76333862,0,141,B
141C,0.76869893,0,141,C
146A,0.47920014,0.39403678,146,A
151A,0,0.95787055,151,A
151B,0,0.95301566,151,B
151C,0,0.94278283,151,C
160A,0,0.93089961,160,A
160B,0,0.94815553,160,B
211A,0,0.95054945,211,A
211B,0,0.946593,211,B
211C,0,0.94784876,211,C
258A,0.89277523,0,258,A
258B,0.89881707,0,258,B
258C,0.90109241,0,258,C
277A,0,0.94355897,277,A
277B,0,0.90967153,277,B
277C,0,0.92406903,277,C
306A,0.76753446,0,306,A
306B,0.76427704,0,306,B
306C,0.78487101,0,306,C
315A,0.09849624,0.78571429,315,A
315B,0,0.94647409,315,B
315C,0,0.94009397,315,C
322A,0.90062112,0,322,A
322B,0.84030589,0,322,B
322C,0.87771483,0,322,C
32A,0.76310484,0,32,A
32B,0.78765432,0,32,B
32C,0.78296383,0,32,C
333A,0.83135656,0,333,A
333B,0.8013222,0,333,B
333C,0.76184123,0,333,C
34A,0.83520508,0,34,A
34B,0.82915676,0.06127675,34,B
34C,0.86457156,0,34,C
353A,0,0.91529093,353,A
353B,0.73820437,0,353,B
386A,0,0.93036316,386,A
386B,0,0.95854545,386,B
479A,0.80364678,0,479,A
479B,0.74787354,0.10528005,479,B
479C,0.8104142,0,479,C
485A,0.66290182,0.19808862,485,A
485B,0.86076923,0,485,B
485C,0.82235763,0,485,C
497A,0,0.95283019,497,A
497B,0,0.95438839,497,B
497C,0,0.97023433,497,C
556A,0.83484119,0,556,A
556B,0.84011508,0,556,B
556C,0.72238061,0.10798289,556,C
565A,0.77669285,0,565,A
565B,0.77847911,0,565,B
565C,0.77656676,0,565,C
576A,0.2996239,0.59799415,576,A
576B,0.25483092,0.6763285,576,B
576C,0.32083451,0.56413871,576,C
586A,0.84983315,0,586,A
586B,0.84327133,0,586,B
586C,0.85637115,0,586,C
609A,0.64163823,0.22724687,609,A
609B,0.79173291,0,609,B
609C,0.76519231,0.07653846,609,C
612A,0.23821782,0.69108911,612,A
612B,0.37210584,0.53031974,612,B
612C,0.40653409,0.50028409,612,C
620A,0,0.8977136,620,A
620B,0.17086331,0.76933453,620,B
632A,0.85781138,0,632,A
632B,0.86057183,0,632,B
632C,0.8675457,0,632,C
649A,0.79909306,0,649,A
649B,0.77970628,0,649,B
649C,0.79284165,0,649,C
670A,0.44297956,0.45880026,670,A
670B,0.4214075,0.45849136,670,B
670C,0.409699,0.47892977,670,C
677A,0.42490937,0.47307095,677,A
677B,0.39364135,0.51440988,677,B
677C,0.49906309,0.38850718,677,C
684A,0,0.93758196,684,A
684B,0,0.9382793,684,B
70A,0,0.92136085,70,A
742A,0,0.95010584,742,A
742B,0,0.93854926,742,B
742C,0,0.88921651,742,C
745A,0,0.96395194,745,A
745B,0,0.96320429,745,B
748A,0.18513244,0.74935916,748,A
748B,0.37365591,0.52486559,748,B
748C,0.51666667,0.35804598,748,C
78A,0.66128598,0.20527307,78,A
78C,0.81427964,0,78,C
823A,0.8266608,0,823,A
823B,0.84840426,0,823,B
823C,0.84550085,0,823,C
83A,0.07472527,0.89582418,83,A
83B,0.16046867,0.80081508,83,B
95B,0.82770449,0,95,B
95C,0.82646048,0,95,C
PCR_Neg1,0,0,PR_Neg1,PCR_Neg
PCR-Neg2,0,0,PR-Neg2,PCR-Neg